2015,45870,1968,150,Inny kolor
2007,267000,2000,140,Srebrny
2008,247552,1896,105,Czarny
2007,268000,3168,256,Brązowy
2006,187721,2000,170,Srebrny
2007,182340,1896,105,Szary
2006,385000,1896,105,Srebrny
2006,203000,1968,140,Srebrny
2007,257000,1998,140,Czarny
2006,135500,1984,200,Inny kolor
2002,281000,1900,130,Srebrny
2007,320000,2000,140,Czarny
2002,23000,1995,115,Srebrny
2003,335000,1900,101,Czarny
1998,314270,1896,90,Srebrny
2004,264608,1896,101,Niebieski
2005,189000,2000,150,Inny kolor
2001,231000,2500,150,Szary
2017,1,1800,180,Brązowy
2000,256881,1900,90,Czarny
2006,289000,1968,140,Srebrny
2017,1,1968,150,Srebrny
2007,300000,1968,140,Szary
1996,270300,1781,125,Niebieski
2011,170110,1400,130,Brązowy
1998,216000,1600,102,Niebieski
2002,320000,1900,115,Szary
2012,87007,1968,140,Szary
2018,1,2000,150,Srebrny
2017,1,1800,180,Szary
2017,2664,2000,240,Czarny
2013,195000,1968,140,Srebrny
2004,340000,1900,101,Srebrny
2010,242000,20,140,Srebrny
2002,282000,1984,130,Czarny
1998,300000,1896,115,Zielony
2007,180000,1900,105,Niebieski
2007,279000,1968,140,Niebieski
2018,1,1800,180,Czarny
2017,5,1800,180,Biały
2003,287000,1900,130,Srebrny
2001,294000,1896,100,Biały
2003,220000,1984,131,Szary
2008,261000,1900,105,Czarny
2009,298500,1968,110,Czarny
2008,212000,1900,105,Czerwony
2001,211000,2000,115,Biały
2007,221000,1900,105,Inny kolor
2006,196000,2000,160,Czarny
2000,220000,1600,105,Inny kolor
2017,5,1800,180,Niebieski
2018,1,1400,150,Srebrny
2002,150000,1600,105,Niebieski
1998,172000,1595,101,Czarny
2004,264519,1896,101,Szary
2004,250177,1900,101,Srebrny
2008,224353,2000,170,Szary
2006,233000,1896,105,Srebrny
1999,444000,1900,110,Czarny
2006,216000,2000,170,Czarny
2017,7833,1400,140,Biały
2006,245000,2000,140,Czarny
2006,220000,2000,140,Czarny
2005,224282,1600,115,Zielony
2017,7,1968,150,Szary
2005,185483,1998,150,Czarny
2003,116000,1998,130,Srebrny
1997,361000,1900,110,Niebieski
2004,256000,1900,130,Niebieski
2009,230000,1600,105,Czarny
1995,420000,1896,66,Niebieski
2010,179000,1968,140,Czarny
2008,279000,1900,105,Czarny
2006,223000,2000,140,Inny kolor
2007,211000,1968,170,Czarny
2001,352000,1896,130,Zielony
2011,215000,1986,170,Biały
2007,278500,2000,170,Czarny
1997,259000,1781,150,Zielony
2006,260000,2000,150,Niebieski
2006,319700,3168,260,Srebrny
2017,6,1800,180,Czarny
2007,201000,2000,140,Czarny
2010,236400,2000,170,Czarny
2015,175000,2000,150,Czarny
2014,51681,2000,140,Czarny
2006,180207,1968,140,Szary
2014,73540,2000,140,Czarny
1994,330000,1800,90,Niebieski
2014,106688,2000,140,Czarny
2014,73607,2000,140,Czarny
2001,266000,1900,130,Srebrny
2009,240000,2000,170,Czarny
2012,175000,1968,140,Szary
2008,263850,1968,170,Biały
2014,105667,1968,140,Srebrny
2011,169000,2000,140,Czarny
2000,258000,1895,115,Inny kolor
1997,260000,1600,101,Biały
2013,113000,2000,177,Biały
2007,254000,1968,140,Srebrny
2006,41000,16,115,Srebrny
2006,200281,1896,105,Czarny
2013,154000,1600,105,Czarny
2011,150000,2000,140,Brązowy
2001,192000,1595,102,Zielony
2014,177000,1598,105,Srebrny
2017,1,1390,150,Czarny
2012,277529,1600,105,Biały
2015,194000,1968,115,Brązowy
2008,291000,1968,140,Niebieski
2011,164000,2000,170,Brązowy
2012,228000,2000,170,Czarny
2007,240000,2000,140,Brązowy
2013,184500,2000,177,Niebieski
1997,137000,1800,150,Niebieski
2010,226000,2000,170,Biały
2014,58000,2000,150,Srebrny
2011,208518,1400,122,Inny kolor
2012,221407,1968,170,Biały
2008,191000,3200,250,Czarny
2007,257000,1600,115,Niebieski
2000,182500,2000,115,Srebrny
2001,191086,2000,116,Niebieski
2017,8,1400,150,Niebieski
2001,447330,1896,100,Czarny
2004,277000,1800,150,Srebrny
2015,190000,2000,150,Biały
2006,298778,2000,140,Czarny
2011,237000,1968,140,Szary
2007,182151,1900,105,Brązowy
2003,250000,1900,130,Inny kolor
2013,195000,1968,140,Czarny
2014,139700,1968,140,Srebrny
2017,7,1968,150,Czarny
2013,110000,1968,140,Czarny
2016,84902,2000,150,Srebrny
2006,221445,1968,140,Biały
2005,226000,2000,105,Srebrny
2000,323000,1896,90,Biały
2001,256000,1896,130,Zielony
2014,172000,1968,177,Czarny
2011,260000,2000,140,Czarny
2007,164996,2000,170,Szary
2003,271500,1900,130,Biały
2007,249600,1968,140,Czarny
2014,113000,1968,140,Srebrny
1998,234000,1800,150,Inny kolor
2007,250000,2000,140,Szary
2011,295000,2000,143,Czarny
2001,235000,1900,130,Niebieski
2015,99000,1598,120,Brązowy
2013,221400,1598,105,Biały
2007,318000,1968,140,Niebieski
2009,214000,2000,140,Srebrny
2008,305000,1900,105,Srebrny
2013,131000,1968,140,Brązowy
2007,175000,2000,170,Czarny
2006,216000,1896,105,Niebieski
2012,226725,1968,140,Czarny
2005,190000,1986,140,Czarny
2010,246000,2000,177,Szary
2005,220000,1968,140,Niebieski
1999,219000,1800,125,Srebrny
2001,327000,1896,130,Czarny
2003,178000,1595,102,Czarny
2001,132000,1600,100,Srebrny
2003,218000,1600,102,Czarny
2007,280000,2000,140,Czarny
2014,54000,1390,122,Czarny
1998,250102,1800,150,Srebrny
2006,216000,2000,140,Srebrny
2012,192000,1998,170,Czarny
2006,218455,1896,105,Czarny
2009,237220,2000,110,Inny kolor
2006,311000,1896,105,Srebrny
2007,192615,1598,116,Niebieski
2000,240000,1600,101,Srebrny
2001,173184,1595,102,Srebrny
2008,230000,1896,105,Brązowy
2010,203000,1968,170,Brązowy
2004,228000,1798,150,Srebrny
2009,196003,1900,105,Czarny
2015,106248,2000,150,Niebieski
2012,153000,2000,140,Czarny
2007,276000,2000,140,Srebrny
2003,145000,1600,102,Niebieski
2011,198000,1600,105,Srebrny
2015,42729,1800,180,Niebieski
2001,178000,1600,102,Srebrny
2006,290000,1900,105,Inny kolor
2017,13112,1968,150,Beżowy
2017,57569,1968,150,Szary
2017,37754,1968,150,Beżowy
2017,41631,1798,180,Szary
2017,52079,1968,150,Srebrny
2015,98700,1968,150,Szary
1993,250000,1800,150,Inny kolor
2005,305072,1896,101,Srebrny
1995,170000,1798,75,Biały
2006,205000,1896,105,Szary
2017,21748,1968,190,Niebieski
2007,235000,2000,140,Czarny
2008,191000,1968,140,Czarny
2005,269000,1896,105,Czarny
2008,219500,2000,170,Czarny
2004,257000,1600,102,Niebieski
2010,236000,1968,140,Inny kolor
2009,152000,1390,122,Czarny
2005,195000,1984,150,Czarny
2013,172000,1986,140,Brązowy
2002,193000,1900,131,Czarny
2006,250000,1998,140,Szary
1999,472000,2500,150,Szary
2004,240000,1896,130,Srebrny
1999,320000,1896,105,Zielony
2007,207000,2000,170,Niebieski
2008,241000,2000,140,Czarny
2014,121490,1968,140,Srebrny
2006,248000,2000,140,Srebrny
2014,157000,2000,170,Czarny
1999,268000,1896,110,Srebrny
2012,179000,2000,170,Złoty
2006,182000,1900,105,Srebrny
2010,137000,2000,140,Szary
2003,285800,1896,101,Szary
2015,103000,1798,180,Szary
2011,231000,1600,105,Inny kolor
1998,215000,1600,101,Srebrny
2017,21900,1395,125,Czarny
2001,219000,1900,105,Srebrny
2011,81000,1600,105,Brązowy
2011,315513,1968,140,Srebrny
2011,284000,1600,105,Szary
2006,230000,1900,105,Czarny
2013,170000,2000,211,Biały
2012,232116,2000,140,Srebrny
2007,214000,3200,250,Czarny
2000,131077,1800,150,Niebieski
2017,4,1968,150,Srebrny
2016,13000,1968,190,Czarny
2003,315000,1896,130,Szary
2009,181000,175,115,Srebrny
2014,146156,1998,140,Czarny
2014,157000,2000,140,Czarny
2012,160500,1968,140,Srebrny
2005,146000,1598,115,Srebrny
2013,173252,1968,140,Brązowy
2012,142000,1968,140,Szary
2005,265000,1900,105,Czarny
2012,280000,1798,160,Srebrny
1996,209000,1800,88,Zielony
2006,259000,1998,140,Szary
2017,8700,2000,150,Biały
2007,238000,1968,140,Srebrny
2009,249000,1968,140,Czarny
2012,180000,2000,140,Srebrny
2013,199000,2000,140,Niebieski
2006,182000,196800,170,Niebieski
2007,283000,1986,170,Szary
2000,355000,1900,130,Niebieski
2014,162000,2000,140,Biały
2006,310200,3200,250,Szary
2005,355000,1896,131,Srebrny
2016,51000,1400,150,Srebrny
2012,171000,1968,140,Czarny
2003,238000,1896,131,Inny kolor
2001,145000,1800,150,Niebieski
2001,277000,1995,131,Niebieski
2005,315000,1900,130,Czarny
2003,220000,1896,101,Niebieski
2001,221000,1900,130,Srebrny
2004,282000,249,163,Biały
2004,328000,1900,131,Beżowy
2001,128596,1900,101,Zielony
2013,191000,1598,105,Szary
1997,325000,2800,193,Niebieski
2011,223000,1968,140,Szary
2010,145000,1600,110,Brązowy
1992,350000,1800,75,Czerwony
2008,199000,1900,105,Srebrny
2003,240000,1800,150,Niebieski
2008,222000,1896,105,Srebrny
2003,149000,1600,105,Srebrny
2009,128000,2000,110,Czarny
2011,174000,2000,143,Czarny
2014,156000,2000,140,Szary
2009,220000,2000,160,Czarny
1997,21761,1800,125,Niebieski
2006,228000,1968,140,Srebrny
2003,181000,1600,101,Czarny
2004,386000,1800,150,Srebrny
2003,207000,1896,130,Srebrny
2011,180000,2000,140,Srebrny
2011,205000,1968,170,Złoty
2013,178000,2000,140,Beżowy
2007,214653,1968,140,Niebieski
2007,314826,1968,140,Czarny
1997,279000,1900,110,Czerwony
2012,167000,1968,170,Srebrny
2007,280000,2000,170,Czarny
1998,218000,2300,110,Niebieski
2005,298000,1999,170,Czarny
2006,282000,1900,105,Czarny
2012,163000,2000,140,Srebrny
2009,92000,1800,160,Czarny
2004,246057,1968,101,Srebrny
2015,195000,2000,220,Niebieski
2002,151000,2000,120,Czarny
2006,226000,2000,170,Czarny
2015,163000,2000,150,Szary
2006,230000,2000,170,Czarny
1998,251700,1900,90,Zielony
2003,228000,1900,131,Niebieski
2007,301500,2000,140,Czarny
2003,383000,1896,130,Czarny
2008,241000,1896,105,Inny kolor
2006,275000,2000,140,Czarny
2006,327000,1998,140,Czarny
2004,268000,1896,130,Srebrny
2005,220000,2000,140,Niebieski
2017,5,2000,150,Szary
2005,213000,2000,150,Złoty
2015,32600,1968,190,Biały
2015,167000,1968,177,Szary
2015,191000,1968,150,Szary
2002,157800,1781,150,Szary
2003,221263,1900,105,Niebieski
2004,270000,1896,100,Srebrny
2007,226946,2000,140,Szary
2001,294150,1900,131,Srebrny
2005,345000,2000,140,Szary
2009,290000,2000,140,Czarny
2015,46000,1798,180,Czarny
2013,158000,1600,105,Czarny
2011,265000,1968,140,Biały
2002,238000,1998,131,Niebieski
2017,5,1800,180,Srebrny
2007,152000,2000,140,Srebrny
2002,310000,1900,130,Niebieski
2008,217000,2000,140,Czarny
2005,249100,1900,131,Szary
1998,275000,1600,101,Czerwony
2015,155000,1968,150,Czarny
2015,108000,1968,140,Szary
2014,188000,1968,140,Czarny
2014,173000,1968,140,Czarny
2014,179000,1968,140,Srebrny
2015,171000,1968,140,Czarny
2015,137000,1968,140,Czarny
2015,107000,1968,140,Szary
2007,242000,1968,140,Czarny
2015,149234,1968,150,Czarny
2015,67000,1798,180,Inny kolor
2016,74600,1968,150,Srebrny
2001,500000,19,130,Szary
2014,50000,1400,160,Brązowy
2000,255000,2800,193,Niebieski
2001,364000,189600,130,Inny kolor
2004,322000,1900,130,Szary
2011,152000,2000,170,Czarny
2015,152000,2000,150,Niebieski
2015,89000,1968,150,Czarny
2016,143000,1968,150,Czarny
2015,146000,1968,140,Biały
1998,275000,1600,101,Czerwony
1997,230000,1900,90,Czarny
2006,187000,2000,140,Czarny
2005,210000,1896,105,Niebieski
2012,133200,1986,140,Czarny
2015,51400,1800,180,Brązowy
2014,131000,1968,140,Srebrny
2005,318000,1900,131,Niebieski
2004,257000,1898,130,Srebrny
2006,242886,20,200,Niebieski
2002,224000,1896,131,Srebrny
2013,151000,1968,140,Inny kolor
2004,307000,1900,130,Inny kolor
2009,230000,2000,140,Czarny
2003,200002,1781,150,Srebrny
2008,324214,2000,140,Srebrny
2006,280212,2000,170,Czarny
2010,199500,1798,160,Srebrny
2007,224000,2000,170,Czarny
2008,181000,1896,105,Niebieski
2007,268000,2000,140,Inny kolor
2007,248054,2000,150,Czarny
1997,270000,1800,150,Srebrny
2012,164000,2000,140,Czarny
2009,182000,1986,110,Niebieski
2002,246539,1896,130,Srebrny
2006,202000,2000,140,Złoty
1999,267811,1896,116,Czarny
2013,58991,1968,140,Złoty
2011,220000,1600,105,Czarny
2003,503430,1890,131,Czarny
2006,176200,1600,115,Czarny
2011,189000,1998,140,Inny kolor
2008,234000,1898,105,Inny kolor
2003,248200,1900,130,Srebrny
1998,171000,1800,125,Srebrny
2017,5,2000,240,Srebrny
2009,270000,2000,110,Srebrny
2004,1163260,1900,130,Szary
2000,189000,1600,101,Niebieski
2016,25456,2000,150,Brązowy
2018,8,2000,220,Srebrny
2006,184000,1968,170,Brązowy
2004,268000,1898,101,Inny kolor
2006,193000,1968,140,Inny kolor
2002,330565,1781,150,Bordowy
2007,195000,1900,105,Szary
2008,265000,2000,140,Czarny
2012,128000,1984,211,Czarny
2002,273000,1900,101,Czarny
2012,216000,1568,105,Szary
2007,266644,1900,105,Inny kolor
2010,205000,1400,122,Srebrny
2009,177000,1598,131,Srebrny
2002,296000,1896,131,Złoty
2008,191234,2000,140,Brązowy
2005,170000,2000,140,Srebrny
2009,238000,2000,140,Czarny
2011,204000,2000,140,Szary
2007,248380,2000,170,Czarny
2002,221000,1894,130,Zielony
2016,43626,1968,190,Czarny
2000,208000,1900,116,Srebrny
2009,210535,1798,160,Srebrny
2014,155000,2000,140,Biały
2011,91000,1968,140,Srebrny
2017,53540,1800,180,Szary
2002,196000,2000,120,Niebieski
2011,147600,2000,140,Inny kolor
1999,380000,1781,210,Srebrny
2017,31148,1800,180,Szary
2006,240000,2000,140,Czarny
2005,221000,1900,101,Srebrny
2004,201000,2000,136,Srebrny
2017,49038,2,150,Beżowy
2012,249000,2000,140,Srebrny
2006,194790,1968,140,Srebrny
1999,376000,1900,90,Zielony
2017,42597,2000,150,Szary
1998,300000,1800,115,Bordowy
2017,10,1968,190,Srebrny
2014,177297,2000,140,Srebrny
2005,274600,1986,105,Srebrny
2008,225350,1968,170,Czarny
2007,285764,1968,170,Szary
2006,339290,1900,105,Inny kolor
2004,250000,1800,160,Czarny
2017,36299,2000,150,Beżowy
2006,256000,1900,105,Biały
2005,231400,2000,140,Czarny
2010,182000,1998,140,Niebieski
2012,109500,1968,140,Srebrny
2002,148000,1600,101,Srebrny
2017,38124,2000,150,Szary
2008,196498,1968,170,Brązowy
2012,214264,2000,140,Srebrny
2015,147000,2000,190,Czarny
1994,299002,1896,75,Srebrny
2008,251000,1900,105,Szary
1998,335000,1781,125,Czarny
1998,245000,1800,150,Biały
2006,237000,2000,140,Inny kolor
2011,151000,1968,140,Szary
2004,273000,1894,130,Inny kolor
1999,220150,1595,101,Srebrny
2002,228000,1900,130,Srebrny
2018,3,1800,180,Czarny
2009,178000,2000,140,Szary
2010,190160,2010,140,Niebieski
2011,193857,1600,105,Brązowy
2011,181000,1968,140,Srebrny
2001,250000,1900,160,Niebieski
2008,200000,1998,140,Czarny
2017,41060,2000,150,Szary
2002,219678,1896,101,Niebieski
2002,330000,1900,115,Srebrny
2012,87640,1968,140,Szary
2006,241000,1991,140,Inny kolor
2006,184123,1600,102,Srebrny
1998,256300,1896,90,Czerwony
2001,261000,1781,260,Szary
2010,125000,1986,140,Czarny
2007,151636,1998,150,Czarny
2002,265000,1898,131,Srebrny
2017,26222,1968,190,Biały
2001,206000,1600,102,Srebrny
2017,61672,2000,150,Szary
2002,305000,1900,130,Niebieski
2001,269560,1900,130,Szary
2017,14584,1800,180,Czarny
2014,185000,2000,140,Czarny
2008,186000,2000,200,Czarny
2008,159000,1800,160,Srebrny
2014,169000,1600,105,Czarny
2011,170000,2000,140,Szary
1997,290000,1800,125,Niebieski
2011,184400,1600,105,Czarny
2011,187394,1600,105,Srebrny
2009,250000,1600,105,Czarny
2014,148000,2000,143,Brązowy
1997,197440,1800,125,Zielony
2016,85800,2000,220,Inny kolor
2008,291000,1968,170,Brązowy
2007,276000,2000,170,Srebrny
2002,280000,1896,130,Srebrny
2005,250000,1900,131,Srebrny
2005,163000,1896,101,Srebrny
2002,259000,1900,101,Srebrny
2014,182400,1968,140,Czarny
2013,153000,2000,140,Czarny
2004,285000,1896,130,Czarny
2013,203000,1968,177,Srebrny
2012,170560,1968,140,Czarny
2012,170000,2000,140,Czarny
2015,94739,1968,150,Czarny
2004,258000,1900,131,Srebrny
2000,239000,1896,115,Zielony
2010,202000,1600,105,Czarny
2010,170586,1596,105,Czarny
2009,280000,1968,140,Szary
2013,86000,1968,140,Czarny
2001,373000,1896,131,Inny kolor
2010,266000,1968,170,Srebrny
2005,298000,1900,130,Srebrny
2008,248000,2000,140,Niebieski
2006,33500,1900,105,Niebieski
1998,272000,1800,125,Zielony
2001,271000,1781,150,Inny kolor
2003,320000,1900,131,Srebrny
2005,260000,1900,105,Biały
2015,30750,1968,240,Biały
1997,290000,1800,128,Zielony
2014,195000,2000,140,Czarny
2018,1,1800,180,Czerwony
2005,223000,2000,140,Niebieski
2005,230000,1896,105,Inny kolor
2007,242000,1968,140,Szary
2007,210000,1968,170,Srebrny
2016,130000,2000,150,Czarny
2007,187000,1968,140,Srebrny
2008,196000,1968,170,Czarny
2008,260000,1998,170,Brązowy
2016,46700,1968,150,Biały
2009,224500,2000,140,Brązowy
2000,234567,1900,116,Fioletowy
2015,63000,1800,170,Czarny
2000,332136,1896,131,Niebieski
2014,88000,1968,140,Czarny
1993,130000,1800,90,Bordowy
2008,208000,1968,170,Czarny
1998,332000,1600,101,Niebieski
2007,239000,1984,150,Srebrny
2005,300000,1900,130,Szary
2013,178000,1600,105,Srebrny
2013,114000,1586,110,Szary
1999,260000,1900,110,Niebieski
2003,240000,1900,131,Szary
1998,275000,1800,125,Czarny
2001,360000,1900,130,Inny kolor
2009,206432,1968,103,Inny kolor
2007,236000,1900,105,Srebrny
2001,288000,19,101,Niebieski
2011,140838,1598,105,Beżowy
2000,218000,2800,193,Srebrny
2012,206000,1600,105,Czarny
2008,229177,1798,160,Czarny
2015,195000,1968,190,Czarny
2005,184000,2000,150,Niebieski
1998,240000,1800,150,Niebieski
2006,220000,2000,140,Czarny
2015,148514,1968,190,Czarny
2003,500000,1896,130,Czarny
2016,46000,1968,190,Czarny
2014,69000,1968,140,Szary
2015,240000,1968,150,Szary
2014,96600,1400,122,Brązowy
2000,270000,1900,115,Niebieski
2017,3,1987,150,Biały
2008,199450,1997,140,Czerwony
2008,140000,1968,140,Czarny
1998,430000,1900,110,Niebieski
2012,112000,2000,140,Czarny
2009,197000,2000,140,Brązowy
2013,168000,1968,140,Czarny
2013,215000,2000,140,Czarny
2002,231000,2000,115,Czarny
2007,236928,1968,170,Czarny
2012,66000,1996,140,Szary
2004,182100,1595,102,Niebieski
2007,277000,1900,105,Czarny
2011,135600,2000,140,Brązowy
2008,202123,2000,140,Czarny
2002,260000,1898,130,Czarny
2007,232640,1896,105,Szary
2011,88702,1798,160,Niebieski
2012,161000,2000,170,Brązowy
2008,219100,2000,140,Srebrny
2001,350000,1997,136,Niebieski
2014,93000,1998,170,Czarny
1997,181216,1595,101,Srebrny
2010,200000,1968,170,Brązowy
2007,320000,2000,140,Czerwony
2002,216000,1896,130,Czarny
2002,218000,2000,116,Niebieski
2004,295000,1896,130,Czarny
2002,290000,2500,150,Zielony
2006,161500,2000,150,Czarny
2001,237000,1600,102,Czarny
2011,145000,1798,160,Brązowy
2013,270000,2000,140,Srebrny
2004,332000,1900,130,Szary
2014,81045,1968,177,Brązowy
2017,1,1600,120,Szary
2010,241000,1968,140,Srebrny
2005,228000,1896,77,Srebrny
2011,200000,2000,140,Szary
2013,195000,1600,105,Szary
2014,95000,1968,140,Brązowy
2012,119358,1390,125,Brązowy
2007,214000,1900,105,Czarny
2013,176000,1998,140,Biały
2015,81179,1798,180,Czarny
2016,42000,1395,125,Brązowy
2013,98000,1968,177,Brązowy
2003,327000,1900,130,Szary
1997,315000,1600,101,Zielony
2003,343952,1900,130,Niebieski
2008,159000,2000,140,Niebieski
2015,99000,1800,180,Bordowy
2009,197000,2000,170,Zielony
2007,211000,3198,250,Czarny
2010,269000,1998,140,Czarny
2006,270000,1968,170,Szary
1997,205000,1600,105,Srebrny
1998,157000,1595,100,Zielony
2008,254000,1896,105,Inny kolor
2001,306000,2000,115,Czarny
2009,262000,2000,140,Niebieski
2005,218000,1896,101,Srebrny
2007,169000,1968,140,Czarny
1999,239000,1900,116,Srebrny
2000,258230,1896,101,Srebrny
2009,277000,1990,177,Brązowy
2000,277000,1800,150,Bordowy
1998,299485,1900,110,Zielony
2005,218544,2000,140,Czarny
2006,336555,1968,103,Inny kolor
2005,127000,1595,102,Srebrny
2006,322000,1998,140,Szary
2002,242000,1900,101,Czarny
2010,179000,1968,140,Niebieski
2004,188000,1600,101,Czarny
2006,212000,2000,140,Srebrny
2013,131300,1989,143,Czarny
2002,275000,1900,130,Niebieski
1996,350000,2000,115,Niebieski
2007,194000,1968,140,Niebieski
2006,198521,1968,140,Srebrny
2013,123000,1390,160,Czarny
2010,172353,1598,105,Czarny
2016,45000,2000,220,Inny kolor
2016,152000,1968,150,Szary
1998,320000,1600,100,Czarny
2007,162000,1900,105,Srebrny
2003,280000,1900,130,Szary
2005,320000,1968,140,Niebieski
2017,1,1968,150,Niebieski
2007,290000,1968,140,Czarny
2009,311000,1968,140,Czarny
2002,246000,1900,130,Czarny
2011,224800,2000,170,Czarny
2006,312000,1968,140,Srebrny
2002,231400,1896,130,Czarny
2008,245100,1968,140,Srebrny
2011,168000,1968,140,Czarny
2001,191000,2300,170,Niebieski
2004,188000,2000,131,Niebieski
2006,337000,1900,105,Srebrny
2015,45000,1400,150,Brązowy
2001,357000,1900,130,Szary
2003,285200,1896,130,Czarny
2008,254123,2000,170,Biały
2011,72000,2000,170,Niebieski
2005,247000,1900,130,Srebrny
2009,217500,1598,105,Szary
2004,212000,1900,130,Srebrny
2017,24609,1968,150,Czarny
2002,278740,1896,74,Czarny
2002,307000,1900,160,Czarny
2001,188708,1600,102,Srebrny
2010,178000,2000,110,Srebrny
2006,256000,1900,105,Srebrny
2011,212000,2000,140,Srebrny
2004,229000,1800,150,Czarny
2012,189549,2000,140,Czarny
2007,128000,2000,140,Czarny
2003,199900,1595,102,Srebrny
2010,152101,1798,160,Szary
2017,16,1400,150,Biały
2004,178352,1956,136,Czarny
2014,159630,2000,140,Biały
2001,291654,1897,130,Złoty
2013,88900,1968,140,Niebieski
2006,270000,1968,140,Srebrny
2005,197897,1400,80,Inny kolor
2014,219000,1598,105,Niebieski
1998,217000,1781,125,Srebrny
